x(nm),y(nm),z(nm),clusters,LocType
5.2676904296875000e+03,1.6590029296875000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.0544140625000000e+03,2.3421188964843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2268056640625000e+03,4.1550063476562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3586723632812500e+03,2.6451953125000000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9823342285156250e+03,3.4838000488281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
5.0704863281250000e+03,3.5978603515625000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.0827319335937500e+03,3.8690119628906250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.9617182617187500e+03,2.4859858398437500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.7883679199218750e+03,2.9861069335937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.0832509765625000e+03,4.0884709472656250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.2658144531250000e+03,1.6183753662109375e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.1518300781250000e+03,3.8138203125000000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3403413085937500e+03,2.6882858886718750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.7901704101562500e+03,2.9796201171875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.0425620117187500e+03,3.6246962890625000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1028115234375000e+03,4.0576103515625000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.6756372070312500e+03,3.6871071777343750e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
4.0956604003906250e+03,3.8828828125000000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.0320556640625000e+03,3.0880419921875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2067421875000000e+03,1.5374241943359375e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.8952656250000000e+03,3.0610336914062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3444531250000000e+03,2.6729528808593750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.0569184570312500e+03,3.5792121582031250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.6721035156250000e+03,3.6562229003906250e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
4.0543139648437500e+03,3.9203442382812500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.9196948242187500e+03,1.9507482910156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3371162109375000e+03,2.6951499023437500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.1421835937500000e+03,3.8712910156250000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.9620083007812500e+03,3.0792397460937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3649008789062500e+03,3.2112927246093750e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
5.6714580078125000e+03,3.6386074218750000e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
5.1156538085937500e+03,4.0522297363281250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.8598007812500000e+03,1.9471629638671875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3397084960937500e+03,2.6732998046875000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.3400512695312500e+03,3.0935710449218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
4.0230861816406250e+03,3.0463757324218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0862485351562500e+03,2.9847709960937500e+03,0.0000000000000000e+00,7.0000000000000000e+00,0.0000000000000000e+00
6.3416943359375000e+03,3.1941828613281250e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
5.0125908203125000e+03,3.6347851562500000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1422084960937500e+03,4.0220566406250000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.6828076171875000e+03,3.6442531738281250e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
4.1381372070312500e+03,3.8775751953125000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3592958984375000e+03,3.7008540039062500e+03,0.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00
3.7887016601562500e+03,2.9743193359375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2916704101562500e+03,3.8160595703125000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.0715441894531250e+03,3.9066120605468750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.9695190429687500e+03,3.6996743164062500e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
5.2227817382812500e+03,1.5360284423828125e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.3446806640625000e+03,3.2038886718750000e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
5.6456191406250000e+03,3.6555346679687500e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
3.9559475097656250e+03,3.0298913574218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3512031250000000e+03,3.0817680664062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
6.2196489257812500e+03,2.9425439453125000e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
5.0853999023437500e+03,3.6363388671875000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3522016601562500e+03,2.6915598144531250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.2769174804687500e+03,2.8942507324218750e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
6.3313305664062500e+03,3.1863942871093750e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
6.4197402343750000e+03,2.6175263671875000e+03,0.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00
4.0273422851562500e+03,3.0316291503906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.0556992187500000e+03,3.6187751464843750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.1910292968750000e+03,3.8726191406250000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1648413085937500e+03,4.0240056152343750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.9482355957031250e+03,3.0673366699218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6588237304687500e+03,3.6581572265625000e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
6.2897866210937500e+03,2.9027260742187500e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
5.3616826171875000e+03,2.7048710937500000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9773566894531250e+03,3.0966232910156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7341279296875000e+03,3.6495854492187500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1026181640625000e+03,3.5986262207031250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.0737277832031250e+03,3.8973857421875000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1262451171875000e+03,4.0823513183593750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.6636132812500000e+03,3.6928459472656250e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
5.1104536132812500e+03,3.6080256347656250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.9649597167968750e+03,3.0980385742187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1177958984375000e+03,4.1183813476562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.2401303710937500e+03,1.6220029296875000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.8548041992187500e+03,1.9479163818359375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3689194335937500e+03,2.6853437500000000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.3009116210937500e+03,2.9046875000000000e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
5.0720478515625000e+03,3.5962524414062500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.4815820312500000e+03,3.1692009277343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3489023437500000e+03,3.1900812988281250e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
4.0187277832031250e+03,3.9208266601562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.0780495605468750e+03,3.8942912597656250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.4251030273437500e+03,3.9694863281250000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1157690429687500e+03,4.1038642578125000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.8697985839843750e+03,1.9439628906250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3533452148437500e+03,2.7041586914062500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.8796486816406250e+03,3.0826069335937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3069047851562500e+03,2.9172717285156250e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
5.1673461914062500e+03,3.5623649902343750e+03,0.0000000000000000e+00,3.0000000000000000e+00,0.0000000000000000e+00
6.3419013671875000e+03,3.1776103515625000e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
6.2067041015625000e+03,2.9550195312500000e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
3.9529316406250000e+03,3.1028071289062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6699277343750000e+03,3.1475844726562500e+03,0.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00
5.0885620117187500e+03,3.6127055664062500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.1015971679687500e+03,3.8629997558593750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.8999458007812500e+03,1.9146481933593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9971333007812500e+03,2.4090749511718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3489423828125000e+03,2.6906452636718750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.1134130859375000e+03,4.1206069335937500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.9908681640625000e+03,3.6698559570312500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.8740483398437500e+03,1.9123857421875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2794804687500000e+03,2.9105620117187500e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
5.6582290039062500e+03,3.1272675781250000e+03,0.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00
3.7321723632812500e+03,2.9289223632812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6918779296875000e+03,3.6121567382812500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1171694335937500e+03,4.0875224609375000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.1337250976562500e+03,3.8856572265625000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.1209321289062500e+03,3.6805778808593750e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
3.8978530273437500e+03,3.0821315917968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6454970703125000e+03,3.1236823730468750e+03,0.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00
5.3732993164062500e+03,2.7106389160156250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.7509304199218750e+03,2.9577451171875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8626452636718750e+03,1.9399978027343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6612290039062500e+03,3.0879094238281250e+03,0.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00
5.0671972656250000e+03,3.5959323730468750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.6777773437500000e+03,3.6172539062500000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.1140888671875000e+03,3.6309821777343750e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.0418930664062500e+03,3.8995146484375000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.3592636718750000e+03,3.2170310058593750e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
5.0754145507812500e+03,3.5926860351562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.3056093750000000e+03,4.0953273925781250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1233999023437500e+03,4.0725585937500000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3567973632812500e+03,2.7412082519531250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9912692871093750e+03,3.1571403808593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6490102539062500e+03,3.1315061035156250e+03,0.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00
5.1599023437500000e+03,4.1752802734375000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.0257919921875000e+03,3.8936970214843750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.8712373046875000e+03,1.9344066162109375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8890021972656250e+03,3.0743664550781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6561811523437500e+03,3.1229831542968750e+03,0.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00
5.6591811523437500e+03,3.1460783691406250e+03,0.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00
4.0372727050781250e+03,3.8897102050781250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1852529296875000e+03,3.8714421386718750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.7346640625000000e+03,2.9755090332031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1518618164062500e+03,4.2052739257812500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.7757934570312500e+03,3.0184968261718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6529169921875000e+03,3.1324562988281250e+03,0.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00
3.7853530273437500e+03,2.9652226562500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.4096816406250000e+03,4.2401005859375000e+03,0.0000000000000000e+00,5.0000000000000000e+00,1.0000000000000000e+00
4.0355683593750000e+03,3.8639914550781250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1048696289062500e+03,4.2516806640625000e+03,0.0000000000000000e+00,3.0000000000000000e+00,0.0000000000000000e+00
6.3024472656250000e+03,3.1618308105468750e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
3.6790329589843750e+03,2.3666518554687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
3.7681533203125000e+03,2.9794946289062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5416894531250000e+03,3.1717797851562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
5.6964077148437500e+03,3.1469946289062500e+03,0.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00
3.6894353027343750e+03,3.4405429687500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
4.0415092773437500e+03,3.8903171386718750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.2573242187500000e+03,3.1442705078125000e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
5.1324248046875000e+03,4.0848461914062500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.0281323242187500e+03,3.9030163574218750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1894560546875000e+03,3.8510375976562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1253251953125000e+03,4.1286176757812500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.6804143066406250e+03,2.4003171386718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
