x(nm),y(nm),z(nm),clusters,LocType
5.3199609375000000e+03,2.0647861328125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3143417968750000e+03,2.0862324218750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9708413085937500e+03,3.3267177734375000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.1958139648437500e+03,2.0625476074218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3275942382812500e+03,1.6704963378906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1198515625000000e+03,3.4448759765625000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.5177866210937500e+03,2.1063146972656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2439252929687500e+03,2.0908757324218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2202993164062500e+03,2.1208681640625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2801713867187500e+03,3.5895541992187500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.2054282226562500e+03,3.5800822753906250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.2384931640625000e+03,2.1081721191406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2860639648437500e+03,2.1372399902343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6804077148437500e+03,2.1163491210937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2499960937500000e+03,2.1462304687500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2268876953125000e+03,2.0685617675781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8966440429687500e+03,1.9989133300781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8833530273437500e+03,2.0400261230468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8600820312500000e+03,2.4016667480468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2172968750000000e+03,2.1338305664062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.0487802734375000e+03,4.2461118164062500e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
5.3192343750000000e+03,2.0983659667968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6631694335937500e+03,2.0201510009765625e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5047734375000000e+03,2.4345007324218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5337446289062500e+03,2.4504721679687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4763125000000000e+03,2.4692761230468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7880468750000000e+03,3.1088679199218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2627578125000000e+03,3.1614553222656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7434384765625000e+03,3.1641953125000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3062978515625000e+03,2.9478771972656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7337343750000000e+03,3.1260822753906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1838413085937500e+03,2.0860156250000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2538535156250000e+03,2.1433964843750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9465156250000000e+03,2.3563405761718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3542319335937500e+03,1.5855845947265625e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.0093520507812500e+03,2.4079404296875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2070356445312500e+03,3.0540168457031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9456342773437500e+03,1.9964595947265625e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3120864257812500e+03,2.1232778320312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3260034179687500e+03,2.1431313476562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9818173828125000e+03,2.3750585937500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6913295898437500e+03,2.1697548828125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9849233398437500e+03,1.8713079833984375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0188540039062500e+03,1.8471115722656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0455488281250000e+03,1.8281945800781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6825405273437500e+03,2.1874794921875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4544799804687500e+03,4.1835981445312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9048989257812500e+03,4.2652773437500000e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
5.8870751953125000e+03,3.4052023925781250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.4559350585937500e+03,4.1920688476562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4787216796875000e+03,4.1290849609375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9564580078125000e+03,1.9652290039062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4804453125000000e+03,4.1071718750000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8096232910156250e+03,2.8183947753906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8506337890625000e+03,2.3644155273437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9398916015625000e+03,2.0133647460937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2000073242187500e+03,2.1129416503906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1884599609375000e+03,2.1850605468750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5905058593750000e+03,2.4835502929687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2887998046875000e+03,3.8115288085937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2968413085937500e+03,3.8368525390625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9349511718750000e+03,3.0558186035156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9873649902343750e+03,3.2000400390625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9127832031250000e+03,4.0208569335937500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.2915917968750000e+03,3.8522087402343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0837080078125000e+03,4.1592255859375000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.7083779296875000e+03,2.6941181640625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8450405273437500e+03,2.0018171386718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9803193359375000e+03,3.2000556640625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9423889160156250e+03,3.2262846679687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0923437500000000e+03,3.9670903320312500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.0633867187500000e+03,3.9839831542968750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.7500029296875000e+03,2.1398557128906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2729741210937500e+03,2.1509094238281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9856684570312500e+03,3.3375615234375000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9240925292968750e+03,3.1718183593750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1166694335937500e+03,3.9884169921875000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.9397265625000000e+03,3.1857233886718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7096977539062500e+03,3.0105280761718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8440732421875000e+03,4.0766186523437500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.6853872070312500e+03,3.0011616210937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5706547851562500e+03,2.5014277343750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8847236328125000e+03,2.4414187011718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7162797851562500e+03,3.0058486328125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3938017578125000e+03,2.8906660156250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6973447265625000e+03,2.9993046875000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1259526367187500e+03,2.7739868164062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6309182128906250e+03,2.5281931152343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6983593750000000e+03,3.0112822265625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4959843750000000e+03,3.4651752929687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5683530273437500e+03,2.3675385742187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6414531250000000e+03,2.5284819335937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5614853515625000e+03,2.3539213867187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8607875976562500e+03,2.4235678710937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7569472656250000e+03,4.2448012695312500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.9436811523437500e+03,4.2762500000000000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
5.6148027343750000e+03,2.5053647460937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1443544921875000e+03,2.0148662109375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8453532714843750e+03,2.8733647460937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3144135742187500e+03,3.0145292968750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1276635742187500e+03,2.7804733886718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8156083984375000e+03,2.1665278320312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5139794921875000e+03,1.8692355957031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7751269531250000e+03,4.0739853515625000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.2515297851562500e+03,3.1513522949218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2480039062500000e+03,3.1876416015625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2753232421875000e+03,3.1585722656250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8459526367187500e+03,2.4786572265625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4729228515625000e+03,2.1765249023437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0158215332031250e+03,3.1288212890625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1711601562500000e+03,2.0608513183593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1179194335937500e+03,2.0907221679687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9186489257812500e+03,2.4946496582031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0685112304687500e+03,1.8220512695312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8775996093750000e+03,2.4491643066406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4859233398437500e+03,1.8922967529296875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1672353515625000e+03,3.6721020507812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3975200195312500e+03,2.1408540039062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8927934570312500e+03,2.4853679199218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9373701171875000e+03,2.2614677734375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
4.8396772460937500e+03,2.4657370605468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1961474609375000e+03,3.7003247070312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2176049804687500e+03,3.7442265625000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9966479492187500e+03,2.3968710937500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4732495117187500e+03,4.2521108398437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1784521484375000e+03,2.0579418945312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9079125976562500e+03,2.0287509765625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5611701660156250e+03,2.4431066894531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9108232421875000e+03,4.0559897460937500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.8702751464843750e+03,2.8559384765625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9393271484375000e+03,4.0496926269531250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.5124716796875000e+03,2.3376765136718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0566376953125000e+03,3.2244567871093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8968647460937500e+03,4.0620842285156250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.9710771484375000e+03,4.2775395507812500e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.0771015625000000e+03,3.1926208496093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8732255859375000e+03,3.0586308593750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8650346679687500e+03,3.0108457031250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1059873046875000e+03,3.1970219726562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1182919921875000e+03,3.1677817382812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1243139648437500e+03,3.0412785644531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1982812500000000e+03,2.1875598144531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8814086914062500e+03,4.2596762695312500e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
4.1508315429687500e+03,2.4548056640625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9090537109375000e+03,3.0789868164062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9227275390625000e+03,3.1028176269531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7405234375000000e+03,4.1894599609375000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.9669040527343750e+03,3.1345239257812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9983789062500000e+03,1.8745260009765625e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9070307617187500e+03,3.0628024902343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7871047363281250e+03,2.8276479492187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9181252441406250e+03,3.0876298828125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8707387695312500e+03,2.4464877929687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8957558593750000e+03,3.1811088867187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3969077148437500e+03,3.4459602050781250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.3032089843750000e+03,2.4575314941406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
